1102696,28109,https://www.rakumachi.jp/data/images/property/08/79/49/69/37471383_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/74/73/43/37471384_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/98/73/86/37471385_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/37/85/50/37471386_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/14/71/18/37471387_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/05/83/64/37471388_x4y4.jpg,有馬温泉駅徒歩8分（有馬温泉街エリア）想定利回り6.5%収益＆別荘にお勧め物件,兵庫県神戸市北区有馬町1774地図を見る,神鉄有馬線有馬温泉駅徒歩8分,3350万円,6.54%,"2,292,000円(191,000円/月)",鉄骨造,3階建て,2003年01月（築17年）,228.85㎡,4LDK1階（１ＬＤＫ）、２階（２ＬＤＫ）、3階（１ＬＤＫ）,,,122.00㎡公簿,所有権,,宅地,市街化区域,近隣商業地域,80%,200%,不要,私道南2.00m,賃貸中,相談,2019/01/17,2018/10/19,,003,,一般媒介
1062500,28109,https://www.rakumachi.jp/data/images/property/08/80/21/18/31538833_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/74/92/66/31538834_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/65/23/79/31538835_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/04/43/02/31538836_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/34/50/89/31538837_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/05/40/44/31538838_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/12/54/79/31538839_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/75/38/70/31538840_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/41/45/98/31538841_x4y4.jpg,神戸市北区！常時満室稼働！平成築高利回りアパート！,兵庫県神戸市北区地図を見る,神鉄有馬線鈴蘭台駅徒歩10分,3850万円,11.01%,"4,242,000円(353,500円/月)",木造,2階建て,1990年03月（築29年）,172.30㎡,1K×8戸2DK×1戸,9戸,,265.77㎡公簿,所有権,,宅地,市街化区域,第一種低層住居専用地域,50%,100%,不要,公道東4.00m,賃貸中（満室）,相談,2019/03/26,2018/12/26,,,,専任媒介
1572220,28110,https://www.rakumachi.jp/data/images/property/09/48/24/30/42522602_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/45/13/25/42522603_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/83/35/16/42522604_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/83/56/55/42522605_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/79/49/37/42522606_x4y4.jpg,ＲＣ検査済証有利回り7.45％ロイヤルメゾン王子公園,兵庫県神戸市中央区宮本通2-3-9地図を見る,JR西日本東海道本線灘駅徒歩7分阪急神戸本線王子公園駅徒歩10分,1億2500万円,7.45%,"9,324,000円(777,000円/月)",RC造,4階建て,1990年09月（築29年）,332.63㎡,1R×17戸,17戸,,184.64㎡公簿,所有権,,宅地,市街化区域,第二種中高層住居専用地域,60%,200%,,公道西5.40m,賃貸中（満室）,即時,2019/01/25,2018/12/26,,,,仲介
1571751,28110,https://www.rakumachi.jp/data/images/property/09/99/98/84/42516463_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/44/34/76/42516464_x4y4.jpg,神戸市中央区一棟マンション,兵庫県神戸市中央区楠木町地図を見る,神戸市西神・山手線大倉山駅徒歩4分,6500万円,,,RC造,地上4階地下1階,1973年12月（築46年）,270.91㎡,,,,108.93㎡公簿,所有権,,宅地,市街化区域,第二種住居地域,60%,800%,不要,公道北東6.00m,空室,相談,2019/01/25,2018/12/26,,,,仲介
1571148,28110,https://www.rakumachi.jp/data/images/property/08/12/79/76/42497080_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/51/03/91/42497081_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/67/95/08/42497082_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/86/87/25/42497083_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/90/40/76/42497084_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/89/17/75/42497085_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/43/19/65/42497086_x4y4.jpg,●○●【これからの方】角地・駐車場あり【平成元年築】,兵庫県神戸市中央区北長狭通地図を見る,神戸高速鉄道東西線花隈駅徒歩1分,8980万円,6.77%,"6,080,000円(506,666円/月)",SRC造,地上6階地下1階,1989年07月（築30年）,275.15㎡,,,,122.48㎡公簿,所有権,,,,,,,,,空室あり,相談,2019/03/25,2018/12/25,,,,仲介
1571089,28110,https://www.rakumachi.jp/data/images/property/07/49/61/39/42496576_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/89/89/20/42496578_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/34/81/87/42496582_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/10/22/48/42496585_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/58/55/12/42496587_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/77/42/02/42496588_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/58/33/29/42496589_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/58/15/87/42496590_x4y4.jpg,【2線利用可】春日野道駅徒歩2分☆表面利回7.55％☆,兵庫県神戸市中央区日暮通1丁目地図を見る,阪神本線春日野道駅徒歩2分阪急神戸本線春日野道駅徒歩5分,6500万円,7.55%,"4,908,000円(409,000円/月)",鉄骨造,5階建て,1982年08月（築37年）,282.00㎡,,7戸,,87.42㎡公簿,所有権,,宅地,,,80%,400%,,公道西6.90m,賃貸中（満室）,相談,2019/03/25,2018/12/25,,,,一般媒介
1570600,28110,https://www.rakumachi.jp/data/images/property/01/02/36/24/42478043_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/92/35/75/42478044_x4y4.jpg,■神戸市中央区☆人気の阪急沿線☆駅よりすぐ近く！☆現状稼働中,兵庫県神戸市中央区神若通5地図を見る,阪急神戸本線春日野道駅徒歩8分,600万円,14.00%,"840,000円(70,000円/月)",木造,1階建て,1949年01月（築71年）,39.61㎡,2DK,,,50.25㎡公簿,所有権,,宅地,市街化区域,,,,不要,,賃貸中（満室）,相談,2019/03/24,2018/12/24,,,,仲介
1570349,28110,https://www.rakumachi.jp/data/images/property/05/63/12/42/42478565_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/99/62/55/42478566_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/17/07/57/42478567_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/40/87/11/42478568_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/93/48/31/42478569_x4y4.jpg,●〇●”将来に備えて”1棟マンション【灘駅】,兵庫県神戸市中央区大日通3地図を見る,JR西日本東海道本線灘駅徒歩8分,7850万円,6.40%,"5,024,000円(418,666円/月)",鉄骨造,4階建て,2006年02月（築13年）,167.05㎡,1K×3戸1DK×3戸,6戸,,76.80㎡公簿,所有権,,宅地,市街化区域,近隣商業地域,80%,300%,不要,,賃貸中,相談,2019/03/24,2018/12/24,,,,仲介
1570190,28110,https://www.rakumachi.jp/data/images/property/01/53/53/37/42460425_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/14/44/86/42460426_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/34/62/36/42460427_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/12/55/04/42460428_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/48/18/57/42460429_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/04/00/29/42460430_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/28/68/40/42460431_x4y4.jpg,神戸市中央区賃貸中仲介,兵庫県神戸市中央区大日通３丁目地図を見る,JR西日本東海道本線灘駅徒歩8分,7850万円,6.43%,"5,053,000円(421,083円/月)",鉄骨造,4階建て,2006年02月（築13年）,167.05㎡,,8戸,無,76.80㎡公簿,所有権,,宅地,市街化区域,近隣商業地域,80%,300%,,公道南5.30m,賃貸中,即時,2019/01/16,2019/01/02,,000000002003727,,仲介
1569122,28110,https://www.rakumachi.jp/data/images/property/06/97/19/86/42435340_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/79/93/00/42435341_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/61/71/82/42435342_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/89/05/56/42435343_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/98/25/44/42435344_x4y4.jpg,●○●””神戸市中央区””灘駅から徒歩5分！新築,兵庫県神戸市中央区宮本通地図を見る,JR西日本東海道本線灘駅徒歩5分,2280万円,6.31%,"1,440,000円(120,000円/月)",木造,3階建て,2017年09月（築2年）,54.42㎡,2DK,,,34.11㎡公簿,所有権,,宅地,市街化区域,,60%,200%,,,空室,相談,2019/03/22,2018/12/22,,,,仲介
1568084,28110,https://www.rakumachi.jp/data/images/property/01/05/55/95/42411680_x4y4.jpg,☆神戸市中央区、築12年、鉄骨造、利回り6.3％☆,兵庫県神戸市中央区地図を見る,JR西日本東海道本線灘駅徒歩9分,7900万円,6.35%,"5,020,000円(418,333円/月)",鉄骨造,4階建て,2006年03月（築13年）,75.69㎡,,,,164.36㎡公簿,所有権,,宅地,市街化区域,近隣商業地域,80%,300%,,,賃貸中,,2019/03/21,2018/12/21,,km,,仲介
1567927,28110,https://www.rakumachi.jp/data/images/property/03/63/03/87/42418657_x4y4.jpg,◎■阪急線【春日野道駅から徒歩8分】賃料7万で賃貸中！◎■,兵庫県神戸市中央区神若通地図を見る,阪急神戸本線春日野道駅徒歩8分,600万円,9.88%,"870,000円(72,500円/月)",木造,1階建て,1949年01月（築71年）,39.61㎡,2DK,,,50.25㎡公簿,所有権,,宅地,,第一種中高層住居専用地域,50%,200%,不要,,賃貸中,相談,2019/01/26,2018/12/26,,000008182579642,,仲介
1566108,28110,https://www.rakumachi.jp/data/images/property/01/45/54/59/42365285_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/11/14/93/42365286_x4y4.jpg,阪急春日野道駅前の神戸市中央区宮本通戸建て賃貸,兵庫県神戸市中央区宮本通5丁目1-20地図を見る,阪急神戸本線春日野道駅徒歩6分,660万円,10.00%,"660,000円(55,000円/月)",木造,2階建て,1970年05月（築49年）,26.00㎡,1DK,,,18.37㎡公簿,所有権,,,,,,,,,賃貸中,相談,2019/01/18,2018/12/19,,22,,仲介
1565255,28110,https://www.rakumachi.jp/data/images/property/02/55/62/25/42438679_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/51/62/79/42438680_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/72/71/10/42438681_x4y4.jpg,■神戸市中央区■人気阪急沿線！駅徒歩6分！■JRも利用可bi,兵庫県神戸市中央区宮本通5丁目地図を見る,阪急神戸本線春日野道駅徒歩6分,660万円,10.00%,"660,000円(55,000円/月)",木造,2階建て,1970年01月（築50年）,26.00㎡,,,,18.37㎡公簿,所有権,,宅地,市街化区域,,,,不要,,賃貸中（満室）,相談,2019/03/17,2018/12/22,,,,仲介
1564683,28110,https://www.rakumachi.jp/data/images/property/07/56/14/48/42324459_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/42/11/53/42324460_x4y4.jpg,神戸市中央区賃貸中専任媒介,兵庫県神戸市中央区宮本通5丁目1-20地図を見る,阪神本線春日野道駅徒歩6分,660万円,9.18%,"606,000円(50,500円/月)",木造,2階建て,1970年05月（築49年）,25.35㎡,,,,18.37㎡公簿,所有権,,,,,,,,,賃貸中,相談,2019/03/17,2018/12/17,,1737999,,専任媒介
1564535,28110,https://www.rakumachi.jp/data/images/property/02/88/86/60/42324479_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/61/67/36/42324480_x4y4.jpg,神戸市中央区空室あり一般媒介,兵庫県神戸市中央区熊内町4-17地図を見る,神戸市西神・山手線新神戸駅徒歩6分阪急神戸本線春日野道駅徒歩13分JR西日本東海道本線三ノ宮駅徒歩21分,4200万円,,,RC造,3階建て,1983年09月（築36年）,157.24㎡,5LDK,,,92.77㎡公簿,所有権,,宅地,市街化区域,第一種住居地域,60%,200%,,,空室あり,即時,2019/03/17,2018/12/17,,,,一般媒介
1563985,28110,https://www.rakumachi.jp/data/images/property/08/31/36/21/42303830_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/16/81/84/42303831_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/59/35/60/42303832_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/44/61/75/42303833_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/63/99/32/42303834_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/97/07/79/42303835_x4y4.jpg,●×●戸建でキャッシュ×住みたい町ランキング上位のエリアで,兵庫県神戸市中央区宮本通地図を見る,阪急神戸本線春日野道駅徒歩6分,660万円,10.00%,"660,000円(55,000円/月)",木造,,1970年05月（築49年）,25.35㎡,,,,18.37㎡公簿,所有権,,,,,,,,,賃貸中,相談,2019/03/16,2018/12/16,,,,仲介
1563171,28110,https://www.rakumachi.jp/data/images/property/09/99/60/19/42280165_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/16/34/62/42280166_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/41/63/58/42280167_x4y4.jpg,ロイヤルメゾン王子公園1R×17戸JR東海道本線灘駅徒歩,兵庫県神戸市中央区宮本通2-3-9地図を見る,JR西日本東海道本線灘駅徒歩7分阪急神戸本線王子公園駅徒歩10分,1億2500万円,7.45%,"9,324,000円(777,000円/月)",RC造,4階建て,1990年09月（築29年）,332.63㎡,1R×17戸,,,184.68㎡公簿,所有権,,宅地,市街化区域,第二種中高層住居専用地域,60%,200%,,公道西5.40m,賃貸中,即時,2019/01/14,2018/12/15,,019,,仲介
1561984,28110,https://www.rakumachi.jp/data/images/property/09/99/85/97/42561947_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/26/13/56/42561948_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/31/31/51/42561949_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/92/21/68/42561950_x4y4.jpg,リーガル三宮東ビル,兵庫県神戸市中央区二宮町一丁目4-7地図を見る,JR西日本東海道本線三ノ宮駅徒歩10分阪急神戸本線神戸三宮駅徒歩10分阪神本線神戸三宮駅徒歩10分,4億5530万円,6.99%,"31,844,184円(2,653,682円/月)",SRC造,10階建て,1991年02月（築28年）,1229.25㎡,,,,229.74㎡公簿,所有権,,宅地,,商業地域,80%,600%,,公道北35.80m私道南4.20m,賃貸中,相談,2019/03/28,2018/12/28,,,,一般媒介
1561217,28110,https://www.rakumachi.jp/data/images/property/03/27/96/99/42233479_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/17/72/47/42233480_x4y4.jpg,【神戸市中央区】満室想定利回り8.49%♦春日野道駅歩4分,兵庫県神戸市中央区南本町通地図を見る,阪神本線春日野道駅徒歩4分,4480万円,8.49%,"3,804,000円(317,000円/月)",鉄骨造,3階建て,1992年02月（築27年）,112.38㎡,,6戸,,90.84㎡公簿,所有権,,宅地,市街化区域,工業地域,60%,160%,,,賃貸中,相談,2018/12/27,2018/12/13,,3012131710,,仲介
1560660,28110,https://www.rakumachi.jp/data/images/property/09/39/71/56/42214986_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/95/47/73/42214987_x4y4.jpg,【神戸市中央区】RC造検査済証有◎満室想定利回り7.45%,兵庫県神戸市中央区宮本通地図を見る,JR西日本東海道本線灘駅徒歩7分阪急神戸本線王子公園駅徒歩10分,1億2500万円,7.45%,"9,324,000円(777,000円/月)",RC造,4階建て,1990年09月（築29年）,332.63㎡,1R×17戸,17戸,,184.68㎡公簿,所有権,,宅地,市街化区域,第二種中高層住居専用地域,60%,200%,,,賃貸中,相談,2018/12/26,2018/12/12,,3012122010,,仲介
1560312,28110,https://www.rakumachi.jp/data/images/property/04/12/00/88/42209829_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/44/12/20/42209830_x4y4.jpg,◆利回り9.54%◆神戸市中央区神若通中古テラスハウス,兵庫県神戸市中央区神若通5丁目3-8地図を見る,阪急神戸本線春日野道駅徒歩8分,880万円,9.54%,"840,000円(70,000円/月)",木造,1階建て,1949年01月（築71年）,39.61㎡,,,,50.25㎡公簿,所有権,,宅地,市街化区域,,,,,,賃貸中,相談,2019/01/14,2018/12/15,,54,再建築不可,仲介
1560020,28110,https://www.rakumachi.jp/data/images/property/08/93/49/62/42195175_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/60/63/80/42195176_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/36/51/32/42195177_x4y4.jpg,☆ロイヤルメゾン王子公園☆★満室時利回り7.45％★,兵庫県神戸市中央区宮本通2地図を見る,JR西日本東海道本線灘駅徒歩7分,1億2500万円,7.45%,"9,324,000円(777,000円/月)",RC造,4階建て,1990年09月（築29年）,332.63㎡,,17戸,,184.68㎡公簿,所有権,,宅地,市街化区域,第二種中高層住居専用地域,60%,200%,不要,公道西5.40m,賃貸中,相談,2019/03/11,2018/12/11,,1211309,,仲介
1559899,28110,,神戸三宮駅徒歩2分1棟ビル,兵庫県神戸市中央区加納町地図を見る,阪急神戸本線神戸三宮駅徒歩2分,8億5000万円,7.09%,"60,274,200円(5,022,850円/月)",SRC造,地上10階地下2階,1992年01月（築28年）,1243.16㎡,,15戸,,159.00㎡公簿,所有権,,宅地,市街化区域,商業地域,80%,800%,不要,公道西15.00m公道北4.00m,賃貸中,相談,2019/03/11,2018/12/13,,,,専属専任媒介
1557667,28110,https://www.rakumachi.jp/data/images/property/09/84/78/89/42128621_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/85/87/40/42128622_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/67/81/16/42128623_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/99/45/39/42128624_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/12/20/28/42128625_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/45/96/51/42128626_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/94/11/48/42128627_x4y4.jpg,神戸市中央区賃貸中仲介,兵庫県神戸市中央区宮本通２丁目地図を見る,JR西日本東海道本線灘駅徒歩7分阪急神戸本線王子公園駅徒歩10分,1億2500万円,7.45%,"9,324,000円(777,000円/月)",RC造,4階建て,1990年09月（築29年）,332.63㎡,,17戸,無,184.68㎡公簿,所有権,,宅地,市街化区域,第二種中高層住居専用地域,60%,200%,不要,公道西5.40m一方,賃貸中,即時,2019/01/16,2019/01/02,,000000001992442,,仲介
